,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
19,20,DHANI,Dhani Services Ltd,532960,5.72,32.35,846552,15 minute Stock Breakouts,01/03/2023 11:33:27
9,10,UFLEX,Uflex Limited,500148,5.04,397.7,849725,15 minute Stock Breakouts,01/03/2023 11:33:27
13,14,DELTACORP,Delta Corp Limited,532848,4.66,196.55,1690890,15 minute Stock Breakouts,01/03/2023 11:33:27
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,3.73,5029.9,126311,15 minute Stock Breakouts,01/03/2023 11:33:27
17,18,BANKINDIA,Bank Of India,532149,3.67,73.45,8538508,15 minute Stock Breakouts,01/03/2023 11:33:27
20,21,MAHABANK,Bank Of Maharashtra,532525,3.53,26.4,7669871,15 minute Stock Breakouts,01/03/2023 11:33:27
2,3,BDL,Bharat Dynamics Ltd,541143,3.37,965.95,558560,15 minute Stock Breakouts,01/03/2023 11:33:27
6,7,CCL,Ccl Products (india) Limited,519600,3.01,563.4,246061,15 minute Stock Breakouts,01/03/2023 11:33:27
15,16,MANAPPURAM,Manappuram Finance Limited,531213,2.58,105.35,1511529,15 minute Stock Breakouts,01/03/2023 11:33:27
10,11,SHILPAMED,Shilpa Medicare Limited,530549,2.56,263.95,877355,15 minute Stock Breakouts,01/03/2023 11:33:27
18,19,WELSPUNIND,Welspun India Limited,514162,2.33,68.0,161015,15 minute Stock Breakouts,01/03/2023 11:33:27
8,9,COCHINSHIP,Cochin Shipyard,540678,1.88,460.55,116956,15 minute Stock Breakouts,01/03/2023 11:33:27
3,4,TTKPRESTIG,Ttk Prestige Limited,517506,1.74,769.95,9878,15 minute Stock Breakouts,01/03/2023 11:33:27
1,2,UBL,United Breweries Limited,532478,1.7,1471.5,60704,15 minute Stock Breakouts,01/03/2023 11:33:27
14,15,PFC,Power Finance Corporation Limited,532810,1.58,147.7,1853320,15 minute Stock Breakouts,01/03/2023 11:33:27
12,13,VARROC,Varroc Engineering Ltd,541578,1.51,248.0,44243,15 minute Stock Breakouts,01/03/2023 11:33:27
16,17,NIACL,New India Assurance Company Ltd,540769,1.28,102.75,185947,15 minute Stock Breakouts,01/03/2023 11:33:27
4,5,RAMCOCEM,The Ramco Cements Limited,500260,1.18,722.95,62063,15 minute Stock Breakouts,01/03/2023 11:33:27
11,12,KNRCON,Knr Constructions Limited,532942,1.15,259.0,50704,15 minute Stock Breakouts,01/03/2023 11:33:27
5,6,JKLAKSHMI,Jk Lakshmi Cement Limited,500380,1.12,680.05,143007,15 minute Stock Breakouts,01/03/2023 11:33:27
7,8,SHARDACROP,Sharda Cropchem Limited,538666,0.89,474.35,17778,15 minute Stock Breakouts,01/03/2023 11:33:27
0,1,ABCAPITAL,Aditya Birla Capital Ltd,540691,3.43,150.85,2759104,BULLISH FOR NEXT DAY,01/03/2023 11:34:41
1,2,IEX,Indian Energy Exchange Ltd,540750,2.35,147.95,3903380,BULLISH FOR NEXT DAY,01/03/2023 11:34:41
3,4,HINDCON,Hindcon Chemicals Ltd,535053,7.84,86.0,5501,Intraday Buying seen in the past 15 minutes,01/03/2023 11:35:46
2,3,VETO,Veto Switchgears And Cables Limited,539331,3.54,90.75,43582,Intraday Buying seen in the past 15 minutes,01/03/2023 11:35:46
5,6,GULFPETRO,Gp Petroleums Limited,532543,2.7,34.2,43503,Intraday Buying seen in the past 15 minutes,01/03/2023 11:35:46
0,1,LGBBROSLTD,Lg Balakrishnan & Bros Limited,500250,2.19,690.0,15633,Intraday Buying seen in the past 15 minutes,01/03/2023 11:35:46
