,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,ABCAPITAL,Aditya Birla Capital Ltd,540691,3.26,150.6,3479146,BULLISH FOR NEXT DAY,01/03/2023 12:25:01
110,111,BGRENERGY,Bgr Energy Systems Limited,532930,15.54,55.4,439993,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
166,167,EXCEL,Excel Realty N Infra Limited,533090,12.5,0.45,1877664,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
165,166,SANWARIA,Sanwaria Agro Oils Limited,519260,9.09,0.6,297351,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
61,62,SASTASUNDR,Sastasundar Ventures Limited,533259,7.13,242.0,16248,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
164,165,BALLARPUR,Ballarpur Industries Limited,500102,6.67,0.8,298480,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
141,142,CELEBRITY,Celebrity Fashions Limited,532695,6.38,15.0,134907,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
151,152,SUPERSPIN,Super Spinning Mills Limited,521180,6.37,8.35,30458,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
140,141,DHANBANK,Dhanlaxmi Bank Limited,532180,6.09,16.55,2012038,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
158,159,RTNPOWER,Rattanindia Power Limited,533122,5.97,3.55,5044463,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
163,164,GTLINFRA,Gtl Infrastructure Limited,532775,5.88,0.9,5809525,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
102,103,TTL,T T Limited,514142,5.27,74.95,11469,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
143,144,BAJAJHIND,Bajaj Hindusthan Sugar Limited,500032,5.2,13.15,3136054,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
117,118,HBSL,HB Stockholdings Ltd,532216,5.19,46.6,2151,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
56,57,KAYA,Kaya Limited,539276,5.05,276.45,5789,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
40,41,AWL,Adani Wilmar Ltd,543458,4.99,379.7,883097,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
107,108,DBREALTY,D B Realty Limited,533160,4.95,62.55,67130,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
146,147,MICEL,MIC Electronics Ltd,532850,4.9,12.85,56874,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
145,146,YAARI,Yaari Digital Integrated Services Ltd,533520,4.84,13.0,141223,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
144,145,IL&FSENGG,Il&fs Engineering And Construction Company Limited,532907,4.84,13.0,6134,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
161,162,SHRENIK,Shrenik Ltd,538441,4.55,1.15,1806183,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
99,100,NATIONALUM,National Aluminium Company Limited,532234,4.41,81.7,7961909,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
51,52,RUSHIL,Rushil Decor Limited,533470,4.2,329.9,12145,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
108,109,KHAICHEM,Khaitan Chemicals & Fertilizers Ltd,507794,4.0,59.8,195033,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
67,68,IPL,India Pesticides Ltd,543311,3.95,218.3,65032,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
69,70,LIBERTSHOE,Liberty Shoes Limited,526596,3.83,211.35,28338,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
2,3,INDIAMART,Indiamart Intermesh Ltd,542726,3.55,5021.05,150253,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
150,151,MSPL,Msp Steel & Power Limited,532650,3.51,8.85,213738,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
130,131,NIRAJ,Niraj Cement Structurals Ltd,532986,3.07,28.5,1010,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
24,25,LICI,Life Insurance Corporation of India,543526,3.05,596.05,1024598,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
64,65,RAMCOSYS,Ramco Systems Limited,532370,3.04,220.3,72656,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
154,155,IVC,Il&fs Investment Managers Limited,511208,3.03,6.8,104958,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
152,153,JPPOWER,Jaiprakash Power Ventures Limited,532627,3.01,6.85,16659083,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
26,27,CCL,Ccl Products (india) Limited,519600,2.86,562.6,305253,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
75,76,INDIACEM,The India Cements Limited,530005,2.83,192.4,2022381,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
134,135,ANDREWYU,Andrew Yule & Company Ltd,526173,2.8,22.0,64752,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
104,105,BHEL,Bharat Heavy Electricals Limited,500103,2.79,71.75,11110244,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
160,161,LCCINFOTEC,Lcc Infotech Limited,532019,2.78,1.85,49272,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
14,15,RAYMOND,Raymond Limited,500330,2.77,1306.5,180592,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
119,120,ABAN,Aban Offshore Limited,523204,2.76,41.0,117199,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
147,148,SADBHAV,Sadbhav Engineering Limited,532710,2.75,11.2,128726,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
81,82,KTKBANK,The Karnataka Bank Limited,532652,2.65,145.25,655044,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
86,87,ICIL,Indo Count Industries Limited,521016,2.63,132.5,443865,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
44,45,EIMCOELECO,Eimco Elecon (india) Limited,523708,2.62,367.95,1483,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
22,23,MAZDOCK,Mazagon Dock Shipbuilders Ltd,543237,2.56,738.0,736128,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
60,61,SHREYAS,Shreyas Shipping & Logistics Limited,520151,2.49,255.35,44630,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
47,48,RITES,Rites Ltd,541556,2.48,334.3,126290,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
79,80,QUICKHEAL,Quick Heal Technologies Limited,539678,2.47,149.2,19967,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
113,114,MARALOVER,Maral Overseas Limited,521018,2.44,50.4,54076,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
39,40,GOKEX,Gokaldas Exports Limited,532630,2.4,394.0,41700,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
115,116,PNB,Punjab National Bank,532461,2.38,49.5,29937040,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
66,67,NAHARPOLY,Nahar Poly Films Limited,523391,2.37,218.5,7791,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
94,95,ZODIACLOTH,Zodiac Clothing Company Limited,521163,2.36,93.4,4494,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
15,16,JCHAC,Johnson Controls-Hitachi Air Condition. India Ltd,523398,2.32,1184.8,20819,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
68,69,WEL,Wonder Electricals Ltd,543449,2.28,217.75,109,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
84,85,RAMCOIND,Ramco Industries Limited,532369,2.26,137.9,43061,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
55,56,CANBK,Canara Bank,532483,2.15,285.55,4031758,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
85,86,GMDCLTD,Gujarat Mineral Development Corporation Limited,532181,2.13,136.35,254588,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
120,121,RAJSREESUG,Rajshree Sugars & Chemicals Limited,500354,2.13,40.7,19883,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
116,117,MARSHALL,Marshall Machines Ltd,535106,2.1,48.7,20749,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
155,156,FMNL,Future Market Networks Limited,533296,2.0,5.1,44175,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
136,137,SPCENET,Spacenet Enterprises India Ltd,513249,1.92,21.2,82040,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
95,96,JITFINFRA,JITF Infra Logistics Ltd,540311,1.92,93.0,7056,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
83,84,SMARTLINK,Smartlink Network Systems Limited,532419,1.92,141.0,9600,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
100,101,PARAGMILK,Parag Milk Foods Limited,539889,1.91,80.0,101061,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
72,73,KHADIM,Khadim India Ltd,540775,1.89,199.45,15677,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
80,81,PFC,Power Finance Corporation Limited,532810,1.89,148.15,2359321,MACD Bearish or Bullish crossover,01/03/2023 12:26:32
