,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,ABCAPITAL,Aditya Birla Capital Ltd,540691,3.87,151.5,3980539,BULLISH FOR NEXT DAY,01/03/2023 13:39:16
1,2,IEX,Indian Energy Exchange Ltd,540750,2.21,147.75,4904251,BULLISH FOR NEXT DAY,01/03/2023 13:39:16
1,2,BHARATWIRE,Bharat Wire Ropes Limited,539799,7.82,102.0,427850,Intraday Buying seen in the past 15 minutes,01/03/2023 13:40:16
0,1,WOCKPHARMA,Wockhardt Limited,532300,1.07,189.25,178292,Intraday Buying seen in the past 15 minutes,01/03/2023 13:40:16
2,3,ALOKINDS,Alok Industries Ltd,521070,11.6,13.95,10372110,Volume Shockers (stocks with rising volumes),01/03/2023 13:41:21
1,2,RAIN,Rain Industries Limited,500339,8.82,167.1,8633858,Volume Shockers (stocks with rising volumes),01/03/2023 13:41:21
0,1,POLYMED,Poly Medicure Limited,531768,6.2,994.95,523613,Volume Shockers (stocks with rising volumes),01/03/2023 13:41:21
0,1,FOSECOIND,Foseco India Limited,500150,5.28,2360.45,40205,Short term breakouts,01/03/2023 13:42:26
3,4,TRITURBINE,Triveni Turbine Limited,533655,5.21,334.1,4218632,Short term breakouts,01/03/2023 13:42:26
2,3,KRISHANA,Krishana Phoschem Ltd,538405,1.64,551.9,79351,Short term breakouts,01/03/2023 13:42:26
1,2,SYMPHONY,Symphony Limited,517385,1.47,1186.5,295709,Short term breakouts,01/03/2023 13:42:26
1,2,HAL,Hindustan Aeronautics Ltd,541154,3.17,2656.0,994240,Intraday 9:30 am Buy FnO stock scanner,01/03/2023 13:43:33
2,3,L&TFH,L&t Finance Holdings Limited,533519,3.15,90.1,3330697,Intraday 9:30 am Buy FnO stock scanner,01/03/2023 13:43:33
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,3.05,4996.75,183430,Intraday 9:30 am Buy FnO stock scanner,01/03/2023 13:43:33
2,3,L&TFH,L&t Finance Holdings Limited,533519,3.21,90.15,3330714,NKS BEST BUY STOCKS FOR INTRADAY,01/03/2023 13:44:36
1,2,HAL,Hindustan Aeronautics Ltd,541154,3.17,2655.95,995640,NKS BEST BUY STOCKS FOR INTRADAY,01/03/2023 13:44:36
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,3.05,4997.0,184168,NKS BEST BUY STOCKS FOR INTRADAY,01/03/2023 13:44:36
1,2,NEWGEN,Newgen Software Technologies Ltd,540900,4.6,458.2,186565,Potential breakouts,01/03/2023 13:45:46
4,5,TDPOWERSYS,Td Power Systems Limited,533553,3.79,145.3,656087,Potential breakouts,01/03/2023 13:45:46
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,3.04,4996.2,184228,Potential breakouts,01/03/2023 13:45:46
2,3,GSPL,Gujarat State Petronet Limited,532702,1.68,287.6,1297810,Potential breakouts,01/03/2023 13:45:46
3,4,PETRONET,Petronet Lng Limited,532522,-0.4,221.65,1936169,Potential breakouts,01/03/2023 13:45:46
0,1,TCS,Tata Consultancy Services Limited,532540,1.97,3378.15,1112309,PERFECT SELL (SHORT),01/03/2023 13:46:52
3,4,MFSL,Max Financial Services Limited,500271,1.09,700.0,576487,PERFECT SELL (SHORT),01/03/2023 13:46:52
1,2,INDUSINDBK,Indusind Bank Limited,532187,0.77,1086.05,2583278,PERFECT SELL (SHORT),01/03/2023 13:46:52
4,5,CANFINHOME,Can Fin Homes Limited,511196,0.05,575.5,419116,PERFECT SELL (SHORT),01/03/2023 13:46:52
2,3,MCDOWELL-N,United Spirits Limited,532432,-0.08,740.0,731383,PERFECT SELL (SHORT),01/03/2023 13:46:52
6,7,GOLDENTOBC,Golden Tobacco Limited,500151,4.95,56.2,2254,SuperTrend positive breakout - 10 mins,01/03/2023 13:47:57
7,8,DRCSYSTEMS,DRC Systems India Ltd,543268,4.41,30.75,3010,SuperTrend positive breakout - 10 mins,01/03/2023 13:47:57
9,10,BAGFILMS,B.a.g Films And Media Limited,532507,3.37,4.6,30050,SuperTrend positive breakout - 10 mins,01/03/2023 13:47:57
8,9,HECPROJECT,HEC Infra Projects Ltd,532533,2.17,30.65,1237,SuperTrend positive breakout - 10 mins,01/03/2023 13:47:57
1,2,MASTEK,Mastek Limited,523704,1.74,1677.05,19724,SuperTrend positive breakout - 10 mins,01/03/2023 13:47:57
