,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,ABB,Abb India Limited,500002,1.06,3169.25,297208,PERFECT BEARISH,20/02/2023 15:29:23
9,10,INDIACEM,The India Cements Limited,530005,0.48,199.15,3712423,PERFECT BEARISH,20/02/2023 15:29:23
12,13,TATASTEEL,Tata Steel Limited,500470,0.13,112.4,20674183,PERFECT BEARISH,20/02/2023 15:29:23
3,4,ESCORTS,Escorts Limited,500495,0.06,2091.55,341611,PERFECT BEARISH,20/02/2023 15:29:23
14,15,SAIL,Steel Authority Of India Limited,500113,-0.12,86.05,13215744,PERFECT BEARISH,20/02/2023 15:29:23
13,14,GAIL,Gail (india) Limited,532155,-0.36,95.65,13136964,PERFECT BEARISH,20/02/2023 15:29:23
5,6,GRASIM,Grasim Industries Limited,500300,-0.53,1634.2,422719,PERFECT BEARISH,20/02/2023 15:29:23
2,3,PIDILITIND,Pidilite Industries Limited,500331,-0.57,2319.9,234566,PERFECT BEARISH,20/02/2023 15:29:23
0,1,PAGEIND,Page Industries Limited,532827,-0.74,38588.9,19403,PERFECT BEARISH,20/02/2023 15:29:23
6,7,JSWSTEEL,Jsw Steel Limited,500228,-0.79,722.65,647779,PERFECT BEARISH,20/02/2023 15:29:23
4,5,DALBHARAT,Dalmia Bharat Limited,533309,-0.87,1928.1,317291,PERFECT BEARISH,20/02/2023 15:29:23
10,11,ONGC,Oil & Natural Gas Corporation Limited,500312,-1.21,154.7,8771637,PERFECT BEARISH,20/02/2023 15:29:23
8,9,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.28,231.05,3505008,PERFECT BEARISH,20/02/2023 15:29:23
7,8,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-1.37,258.7,1259401,PERFECT BEARISH,20/02/2023 15:29:23
15,16,IOC,Indian Oil Corporation Limited,530965,-1.43,79.4,7680054,PERFECT BEARISH,20/02/2023 15:29:23
11,12,NMDC,Nmdc Limited,526371,-2.02,118.75,8919416,PERFECT BEARISH,20/02/2023 15:29:23
4,5,TATAPOWER,Tata Power Company Limited,500400,-0.54,203.6,7614453,Bearish Engulifing-see after 3:15 PM for Next day trade,20/02/2023 15:30:40
1,2,JSWSTEEL,Jsw Steel Limited,500228,-0.76,722.9,567241,Bearish Engulifing-see after 3:15 PM for Next day trade,20/02/2023 15:30:40
0,1,RELIANCE,Reliance Industries Limited,500325,-1.08,2413.9,4003613,Bearish Engulifing-see after 3:15 PM for Next day trade,20/02/2023 15:30:40
3,4,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.24,231.15,3280939,Bearish Engulifing-see after 3:15 PM for Next day trade,20/02/2023 15:30:40
2,3,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-1.49,258.4,1243928,Bearish Engulifing-see after 3:15 PM for Next day trade,20/02/2023 15:30:40
0,1,SHRIRAMFIN,Shriram Finance Ltd,511218,0.1,1235.3,460796,Chanakya Bearish Scanner - Working,20/02/2023 15:33:24
1,2,CIPLA,Cipla Limited,500087,-6.02,964.05,5812688,Chanakya Bearish Scanner - Working,20/02/2023 15:33:24
1,2,SHRIRAMFIN,Shriram Finance Ltd,511218,0.23,1236.95,461511,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
0,1,BAJAJ-AUTO,Bajaj Auto Limited,532977,0.08,3897.55,169665,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
3,4,MGL,Mahanagar Gas Limited,539957,-0.1,886.0,335984,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
5,6,DLF,Dlf Limited,532868,-0.22,363.75,2718988,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
2,3,TATACOMM,Tata Communications Limited,500483,-0.55,1233.4,235901,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
4,5,BHARATFORG,Bharat Forge Limited,500493,-0.73,856.1,891780,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
6,7,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,-0.78,260.2,813333,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
9,10,EXIDEIND,Exide Industries Limited,500086,-1.36,178.3,724877,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
8,9,PETRONET,Petronet Lng Limited,532522,-1.6,215.1,1016738,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
7,8,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-1.64,258.0,1265334,My-intraday-sell-setup-ADX,20/02/2023 15:34:21
3,4,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,0.24,580.05,9500723,Highly Bearish I-day,20/02/2023 15:36:08
4,5,SUNTV,Sun Tv Network Limited,532733,-0.81,450.65,263209,Highly Bearish I-day,20/02/2023 15:36:08
2,3,UPL,Upl Limited,512070,-1.59,757.9,1149684,Highly Bearish I-day,20/02/2023 15:36:08
1,2,CIPLA,Cipla Limited,500087,-6.07,963.5,5828162,Highly Bearish I-day,20/02/2023 15:36:08
0,1,ADANIENT,Adani Enterprises Limited,512599,-6.37,1613.0,6761362,Highly Bearish I-day,20/02/2023 15:36:08
11,12,AARTIIND,Aarti Industries Limited,524208,-0.06,541.0,454225,Bearish RSi-Stoc,20/02/2023 15:37:01
13,14,DLF,Dlf Limited,532868,-0.16,363.95,2989520,Bearish RSi-Stoc,20/02/2023 15:37:01
9,10,MFSL,Max Financial Services Limited,500271,-0.17,718.35,914161,Bearish RSi-Stoc,20/02/2023 15:37:01
16,17,GRANULES,Granules India Limited,532482,-0.42,286.7,440010,Bearish RSi-Stoc,20/02/2023 15:37:01
8,9,SBICARD,SBI Cards & Payment Services Ltd,543066,-0.62,754.0,297675,Bearish RSi-Stoc,20/02/2023 15:37:01
19,20,PFC,Power Finance Corporation Limited,532810,-0.67,147.5,4238741,Bearish RSi-Stoc,20/02/2023 15:37:01
3,4,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.7,1479.3,168674,Bearish RSi-Stoc,20/02/2023 15:37:01
6,7,OBEROIRLTY,Oberoi Realty Limited,533273,-0.7,855.0,338067,Bearish RSi-Stoc,20/02/2023 15:37:01
1,2,ASTRAL,Astral Poly Technik Limited,532830,-0.71,1900.0,415583,Bearish RSi-Stoc,20/02/2023 15:37:01
14,15,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-0.77,291.0,1242403,Bearish RSi-Stoc,20/02/2023 15:37:01
10,11,LUPIN,Lupin Limited,500257,-0.78,665.0,670889,Bearish RSi-Stoc,20/02/2023 15:37:01
20,21,CUB,City Union Bank Limited,532210,-0.79,137.55,1900978,Bearish RSi-Stoc,20/02/2023 15:37:01
12,13,SUNTV,Sun Tv Network Limited,532733,-0.81,450.65,294384,Bearish RSi-Stoc,20/02/2023 15:37:01
4,5,TRENT,Trent Limited,500251,-1.23,1343.9,404141,Bearish RSi-Stoc,20/02/2023 15:37:01
17,18,EXIDEIND,Exide Industries Limited,500086,-1.36,178.3,836393,Bearish RSi-Stoc,20/02/2023 15:37:01
7,8,UPL,Upl Limited,512070,-1.59,757.9,1193336,Bearish RSi-Stoc,20/02/2023 15:37:01
15,16,CANBK,Canara Bank,532483,-1.7,288.65,5099313,Bearish RSi-Stoc,20/02/2023 15:37:01
21,22,RECLTD,Rural Electrification Corporation Limited,532955,-1.77,113.55,8014888,Bearish RSi-Stoc,20/02/2023 15:37:01
22,23,IBULHSGFIN,Indiabulls Housing Finance Limited,535789,-1.81,111.0,8034002,Bearish RSi-Stoc,20/02/2023 15:37:01
0,1,HAL,Hindustan Aeronautics Ltd,541154,-2.04,2585.25,1137267,Bearish RSi-Stoc,20/02/2023 15:37:01
18,19,RAIN,Rain Industries Limited,500339,-2.06,164.1,1787311,Bearish RSi-Stoc,20/02/2023 15:37:01
5,6,CIPLA,Cipla Limited,500087,-6.07,963.5,5828162,Bearish RSi-Stoc,20/02/2023 15:37:01
2,3,ADANIENT,Adani Enterprises Limited,512599,-6.37,1613.0,6761362,Bearish RSi-Stoc,20/02/2023 15:37:01
5,6,CYBERTECH,Cybertech Systems And Software Limited,532173,-1.16,127.6,24321,Bearish Engulfing - Moderate,20/02/2023 15:37:55
1,2,KNRCON,Knr Constructions Limited,532942,-1.27,252.65,92031,Bearish Engulfing - Moderate,20/02/2023 15:37:55
0,1,KALPATPOWR,Kalpataru Power Transmission Limited,522287,-1.54,506.1,654749,Bearish Engulfing - Moderate,20/02/2023 15:37:55
4,5,RPPL,Rajshree Polypack Ltd,535109,-1.7,161.5,13926,Bearish Engulfing - Moderate,20/02/2023 15:37:55
2,3,VGUARD,V-guard Industries Limited,532953,-1.82,245.15,267820,Bearish Engulfing - Moderate,20/02/2023 15:37:55
3,4,NDTV,New Delhi Television Limited,532529,-3.59,209.4,575520,Bearish Engulfing - Moderate,20/02/2023 15:37:55
6,7,SHAHALLOYS,Shah Alloys Limited,513436,-4.97,54.55,52469,Bearish Engulfing - Moderate,20/02/2023 15:37:55
0,1,BATAINDIA,Bata India Limited,500043,0.07,1441.0,938233,Volume Spike in 5 minutes,20/02/2023 15:38:49
21,22,SINTERCOM,Sintercom India Ltd,535047,-0.99,100.0,13900,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
13,14,RAMAPHO,Rama Phosphates Ltd,524037,-1.01,205.7,24912,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
12,13,NAM-INDIA,Nippon Life India Asset Management Ltd,540767,-1.51,218.95,653224,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
1,2,KIMS,Krishna Institute of Medical Sciences Ltd,543307,-1.51,1380.0,48588,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
35,36,KHANDSE,Khandwala Securities Limited,531892,-1.55,28.5,13581,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
54,55,VIKASECO,Vikas Ecotech Limited,530961,-1.64,3.0,5298147,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
3,4,CHEVIOT,Cheviot Company Ltd,526817,-1.65,1067.9,3378,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
18,19,GTPL,GTPL Hathway,540602,-1.77,116.5,49237,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
30,31,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,524396,-1.78,46.9,17073,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
2,3,ANGELONE,Angel One Ltd,,-1.87,1090.5,317257,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
39,40,ICDSLTD,ICDS Ltd,511194,-2.0,24.5,2160,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
14,15,ASPINWALL,Aspinwall And Company Limited,,-2.03,200.5,3936,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
49,50,SYNCOMF,Syncom Formulations (India) Ltd,524470,-2.11,6.95,1409232,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
38,39,ORIENTABRA,Orient Abrasives Limited,504879,-2.13,25.25,41195,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
15,16,CONSOFINVT,Consolidated Finvest & Holdings Limited,500226,-2.27,122.95,5548,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
10,11,BIOCON,Biocon Limited,532523,-2.28,227.2,5288169,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
23,24,RGL,Renaissance Global Ltd,532923,-2.32,92.65,100436,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
6,7,AMRUTANJAN,Amrutanjan Health Care Limited,590006,-2.32,620.0,26157,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
26,27,BALPHARMA,Bal Pharma Limited,524824,-2.4,75.15,21786,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
46,47,ZEEMEDIA,Zee Media Corporation Limited,532794,-2.4,10.15,1852974,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
52,53,VIKASLIFE,Vikas Lifecare Ltd,,-2.47,3.95,12793317,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
9,10,MAHLOG,Mahindra Logistics Ltd,540768,-2.53,370.0,383423,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
44,45,SAKUMA,Sakuma Exports Limited,532713,-2.55,13.4,385118,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
20,21,SURYODAY,Suryoday Small Finance Bank Ltd,543279,-2.59,101.35,473663,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
32,33,MUNJALAU,Munjal Auto Industries Limited,520059,-2.59,43.2,63793,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
40,41,MBLINFRA,Mbl Infrastructures Limited,533152,-2.67,18.2,30813,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
17,18,ZUARIIND,Zuari Industries Ltd,500780,-2.69,119.25,46364,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
25,26,THEINVEST,The Investment Trust of India Ltd,530023,-2.75,83.0,5785,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
11,12,RUPA,Rupa & Company Limited,533552,-2.78,223.75,179700,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
28,29,NGIL,Nakoda Group of Industries Ltd,541418,-2.99,60.0,14379,Stocks near support level - bearish (Parimal Wadiwala) EOD,20/02/2023 15:39:46
