,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,PERSISTENT,Persistent Systems Limited,533179,0.43,4844.95,160030,PERFECT BEARISH,03/02/2023 10:33:09
2,3,ALKEM,Alkem Laboratories Limited,539523,0.15,3080.65,14983,PERFECT BEARISH,03/02/2023 10:33:09
5,6,ITC,Itc Limited,500875,-0.09,378.25,8262813,PERFECT BEARISH,03/02/2023 10:33:09
3,4,IPCALAB,Ipca Laboratories Limited,524494,-0.79,850.3,40035,PERFECT BEARISH,03/02/2023 10:33:09
4,5,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,-1.1,766.45,361765,PERFECT BEARISH,03/02/2023 10:33:09
1,2,COFORGE,Coforge (Niit Tech),532541,-1.13,4383.7,220752,PERFECT BEARISH,03/02/2023 10:33:09
0,1,RELIANCE,Reliance Industries Limited,500325,-0.75,2309.45,3491634,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
7,8,TATAPOWER,Tata Power Company Limited,500400,-1.28,203.65,3917022,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
1,2,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,-1.29,622.05,309876,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
6,7,ZEEL,Zee Entertainment Enterprises Limited,505537,-1.6,218.5,1101446,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
4,5,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-1.69,291.4,302955,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
5,6,BIOCON,Biocon Limited,532523,-1.82,234.9,340404,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
8,9,INDIACEM,The India Cements Limited,530005,-1.95,188.6,1021685,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
3,4,APOLLOTYRE,Apollo Tyres Limited,500877,-2.35,323.65,4967530,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
2,3,LAURUSLABS,Laurus Labs Limited,540222,-2.54,330.4,428111,Bearish Engulifing-see after 3:15 PM for Next day trade,03/02/2023 10:34:27
0,1,INDIACEM,The India Cements Limited,530005,-1.79,188.9,1054477,Intraday Sell,03/02/2023 10:36:05
1,2,RELIANCE,Reliance Industries Limited,500325,-0.77,2308.95,3522438,Chanakya Bearish Scanner - Working,03/02/2023 10:36:56
2,3,BHEL,Bharat Heavy Electricals Limited,500103,-1.98,74.1,4024339,Chanakya Bearish Scanner - Working,03/02/2023 10:36:56
0,1,DIVISLAB,Divi's Laboratories Limited,532488,-2.72,3178.0,294376,Chanakya Bearish Scanner - Working,03/02/2023 10:36:56
0,1,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,-3.27,1955.3,98545,My-intraday-sell-setup-ADX,03/02/2023 10:37:43
1,2,HINDCOPPER,Hindustan Copper Limited,513599,-6.99,108.45,2574462,My-intraday-sell-setup-ADX,03/02/2023 10:37:43
1,2,BERGEPAINT,Berger Paints (i) Limited,509480,0.92,545.6,770678,Highly Bearish I-day,03/02/2023 10:39:22
4,5,BSOFT,Birlasoft Ltd,532400,-1.93,266.75,6603700,Highly Bearish I-day,03/02/2023 10:39:22
5,6,NTPC,Ntpc Limited,532555,-2.28,163.1,2951057,Highly Bearish I-day,03/02/2023 10:39:22
2,3,VEDL,Vedanta Limited,500295,-4.88,311.1,5738626,Highly Bearish I-day,03/02/2023 10:39:22
3,4,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-9.07,302.2,3303325,Highly Bearish I-day,03/02/2023 10:39:22
0,1,ADANIENT,Adani Enterprises Limited,512599,-30.0,1095.7,6586977,Highly Bearish I-day,03/02/2023 10:39:22
8,9,GRANULES,Granules India Limited,532482,-0.07,288.4,122601,Bearish RSi-Stoc,03/02/2023 10:40:17
9,10,POWERGRID,Power Grid Corporation Of India Limited,532898,-0.24,212.2,2732197,Bearish RSi-Stoc,03/02/2023 10:40:17
4,5,JINDALSTEL,Jindal Steel & Power Limited,532286,-0.36,573.0,1083202,Bearish RSi-Stoc,03/02/2023 10:40:17
1,2,SHRIRAMFIN,Shriram Finance Ltd,511218,-0.62,1256.65,147984,Bearish RSi-Stoc,03/02/2023 10:40:17
2,3,COROMANDEL,Coromandel International Limited,506395,-0.75,874.75,179863,Bearish RSi-Stoc,03/02/2023 10:40:17
12,13,EXIDEIND,Exide Industries Limited,500086,-1.38,178.2,701886,Bearish RSi-Stoc,03/02/2023 10:40:17
10,11,INDIACEM,The India Cements Limited,530005,-1.53,189.4,1078470,Bearish RSi-Stoc,03/02/2023 10:40:17
13,14,ONGC,Oil & Natural Gas Corporation Limited,500312,-1.74,140.95,2573091,Bearish RSi-Stoc,03/02/2023 10:40:17
11,12,DELTACORP,Delta Corp Limited,532848,-1.77,188.5,907624,Bearish RSi-Stoc,03/02/2023 10:40:17
15,16,TATASTEEL,Tata Steel Limited,500470,-1.79,117.8,18096720,Bearish RSi-Stoc,03/02/2023 10:40:17
3,4,CONCOR,Container Corporation Of India Limited,531344,-1.91,596.5,352068,Bearish RSi-Stoc,03/02/2023 10:40:17
7,8,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-2.01,290.45,327510,Bearish RSi-Stoc,03/02/2023 10:40:17
14,15,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,-2.24,139.45,1650164,Bearish RSi-Stoc,03/02/2023 10:40:17
0,1,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,-3.88,1943.0,105409,Bearish RSi-Stoc,03/02/2023 10:40:17
5,6,GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670,-3.92,503.5,353482,Bearish RSi-Stoc,03/02/2023 10:40:17
6,7,VEDL,Vedanta Limited,500295,-5.0,310.7,5751618,Bearish RSi-Stoc,03/02/2023 10:40:17
1,2,TEMBO,Tembo Global Industries Ltd,535101,-1.65,160.55,115970,Bearish Engulfing - Moderate,03/02/2023 10:41:10
0,1,APOLLOTYRE,Apollo Tyres Limited,500877,-3.06,321.3,5270178,Bearish Engulfing - Moderate,03/02/2023 10:41:10
1,2,MAHLOG,Mahindra Logistics Ltd,540768,-1.79,449.05,44847,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
0,1,UTIAMC,UTI Asset Management Company Ltd,543238,-4.59,692.55,159189,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
9,10,GUJRAFFIA,Gujarat Raffia Industries Ltd,523836,-4.65,29.75,900,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
10,11,RKDL,Ravi Kumar Distilleries Limited,533294,-4.91,15.5,13964,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
2,3,IGPL,Ig Petrochemicals Limited,500199,-5.21,438.0,43865,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
8,9,ASIANTILES,Asian Granito India Limited,532888,-6.46,41.3,449051,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
5,6,WELCORP,Welspun Corp Limited,532144,-7.31,193.4,805921,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
4,5,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-8.92,302.7,3350547,Stocks near support level - bearish (Parimal Wadiwala) EOD,03/02/2023 10:42:57
