,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,TCS,Tata Consultancy Services Limited,532540,0.58,3480.6,1536297,SELL OPEN=HIGH,03/02/2023 15:04:57
10,11,CANFINHOME,Can Fin Homes Limited,511196,0.56,574.85,848641,SELL OPEN=HIGH,03/02/2023 15:04:57
9,10,CONCOR,Container Corporation Of India Limited,531344,0.24,609.55,970855,SELL OPEN=HIGH,03/02/2023 15:04:57
6,7,RELIANCE,Reliance Industries Limited,500325,0.12,2329.7,9818805,SELL OPEN=HIGH,03/02/2023 15:04:57
0,1,MRF,Mrf Limited,500290,-0.04,92778.1,7535,SELL OPEN=HIGH,03/02/2023 15:04:57
13,14,IOC,Indian Oil Corporation Limited,530965,-0.19,78.4,9822711,SELL OPEN=HIGH,03/02/2023 15:04:57
12,13,IEX,Indian Energy Exchange Ltd,540750,-0.58,137.95,2176471,SELL OPEN=HIGH,03/02/2023 15:04:57
8,9,COROMANDEL,Coromandel International Limited,506395,-0.8,874.3,355467,SELL OPEN=HIGH,03/02/2023 15:04:57
7,8,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.82,1528.35,115854,SELL OPEN=HIGH,03/02/2023 15:04:57
3,4,ALKEM,Alkem Laboratories Limited,539523,-0.83,3050.4,65452,SELL OPEN=HIGH,03/02/2023 15:04:57
14,15,BHEL,Bharat Heavy Electricals Limited,500103,-0.93,74.9,17619795,SELL OPEN=HIGH,03/02/2023 15:04:57
4,5,POLYCAB,Polycab India Ltd,542652,-1.88,2945.0,341161,SELL OPEN=HIGH,03/02/2023 15:04:57
1,2,LTIM,LTI Mindtree Ltd,540005,-1.91,4500.0,567893,SELL OPEN=HIGH,03/02/2023 15:04:57
11,12,LAURUSLABS,Laurus Labs Limited,540222,-2.36,331.0,1204843,SELL OPEN=HIGH,03/02/2023 15:04:57
5,6,DIVISLAB,Divi's Laboratories Limited,532488,-11.54,2890.0,4104268,SELL OPEN=HIGH,03/02/2023 15:04:57
0,1,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,-6.5,1890.0,362943,My Intraday sell setup,03/02/2023 15:06:02
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,-6.92,1224.8,296623,My Intraday sell setup,03/02/2023 15:06:02
63,64,MELSTAR,Melstar Information Technologies Limited,532307,0.0,2.5,769,Day Short Trade,03/02/2023 15:10:30
71,72,VIVIDHA,Visagar Polytex Limited,506146,0.0,1.1,295101,Day Short Trade,03/02/2023 15:10:30
24,25,SINTERCOM,Sintercom India Ltd,535047,0.0,102.1,239,Day Short Trade,03/02/2023 15:10:30
