,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,TCS,Tata Consultancy Services Limited,532540,0.68,3484.0,817156,SELL OPEN=HIGH,03/02/2023 12:21:07
2,3,MARUTI,Maruti Suzuki India Limited,532500,0.47,8912.05,189650,SELL OPEN=HIGH,03/02/2023 12:21:07
13,14,CANFINHOME,Can Fin Homes Limited,511196,0.22,572.9,540263,SELL OPEN=HIGH,03/02/2023 12:21:07
7,8,ALKEM,Alkem Laboratories Limited,539523,0.15,3080.65,19688,SELL OPEN=HIGH,03/02/2023 12:21:07
1,2,NESTLEIND,Nestle India Limited,500790,-0.29,18900.55,22593,SELL OPEN=HIGH,03/02/2023 12:21:07
9,10,RELIANCE,Reliance Industries Limited,500325,-0.37,2318.25,6175385,SELL OPEN=HIGH,03/02/2023 12:21:07
4,5,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-0.41,4214.0,298192,SELL OPEN=HIGH,03/02/2023 12:21:07
10,11,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.74,1529.65,63362,SELL OPEN=HIGH,03/02/2023 12:21:07
12,13,CONCOR,Container Corporation Of India Limited,531344,-0.76,603.5,644735,SELL OPEN=HIGH,03/02/2023 12:21:07
17,18,BHEL,Bharat Heavy Electricals Limited,500103,-1.06,74.8,8313520,SELL OPEN=HIGH,03/02/2023 12:21:07
15,16,IEX,Indian Energy Exchange Ltd,540750,-1.08,137.25,1541696,SELL OPEN=HIGH,03/02/2023 12:21:07
11,12,COROMANDEL,Coromandel International Limited,506395,-1.11,871.6,246328,SELL OPEN=HIGH,03/02/2023 12:21:07
0,1,MRF,Mrf Limited,500290,-1.15,91749.1,4877,SELL OPEN=HIGH,03/02/2023 12:21:07
16,17,IOC,Indian Oil Corporation Limited,530965,-1.27,77.55,6555387,SELL OPEN=HIGH,03/02/2023 12:21:07
8,9,POLYCAB,Polycab India Ltd,542652,-2.12,2938.0,215304,SELL OPEN=HIGH,03/02/2023 12:21:07
14,15,LAURUSLABS,Laurus Labs Limited,540222,-2.26,331.35,746536,SELL OPEN=HIGH,03/02/2023 12:21:07
6,7,DIVISLAB,Divi's Laboratories Limited,532488,-2.44,3187.25,406431,SELL OPEN=HIGH,03/02/2023 12:21:07
3,4,LTIM,LTI Mindtree Ltd,540005,-3.72,4417.0,378354,SELL OPEN=HIGH,03/02/2023 12:21:07
0,1,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,-5.14,1917.5,215384,My Intraday sell setup,03/02/2023 12:22:07
0,1,INDIACEM,The India Cements Limited,530005,-2.0,188.5,4511127,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,03/02/2023 12:23:07
0,1,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,-0.32,431.45,227879,Mohan'S sure sell candidate -- MACD CROSS,03/02/2023 12:25:08
1,2,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-1.75,362.8,315848,Mohan'S sure sell candidate -- MACD CROSS,03/02/2023 12:25:08
41,42,MASKINVEST,Mask Investments Limited,,0.0,65.95,13,Day Short Trade,03/02/2023 12:26:15
105,106,ANTGRAPHIC,Antarctica Limited,526715,0.0,0.8,242927,Day Short Trade,03/02/2023 12:26:15
5,6,LIQUIDETF,DSP BlackRock Liquid ETF,541097,0.0,999.99,27764,Day Short Trade,03/02/2023 12:26:15
34,35,SINTERCOM,Sintercom India Ltd,535047,0.0,102.1,164,Day Short Trade,03/02/2023 12:26:15
94,95,MELSTAR,Melstar Information Technologies Limited,532307,0.0,2.5,669,Day Short Trade,03/02/2023 12:26:15
102,103,VIVIDHA,Visagar Polytex Limited,506146,0.0,1.1,215332,Day Short Trade,03/02/2023 12:26:15
29,30,SDL26BEES,Nippon India ETF Nifty SDL-2026 Maturity,535377,-0.21,110.4,1159,Day Short Trade,03/02/2023 12:26:15
38,39,THEINVEST,The Investment Trust of India Ltd,530023,-0.4,88.0,657,Day Short Trade,03/02/2023 12:26:15
22,23,SBIETFQLTY,SBI - ETF Quality,535127,-0.46,148.71,3470,Day Short Trade,03/02/2023 12:26:15
