,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
3,4,AAVAS,AAVAS Financiers Ltd,541988,4.53,1945.65,98649,15 minute Stock Breakouts,03/02/2023 11:04:42
6,7,BERGEPAINT,Berger Paints (i) Limited,509480,2.61,554.7,984155,15 minute Stock Breakouts,03/02/2023 11:04:42
2,3,SUPREMEIND,Supreme Industries Limited,509930,2.43,2610.2,39809,15 minute Stock Breakouts,03/02/2023 11:04:42
10,11,CSBBANK,CSB Bank Ltd,542867,2.24,253.0,271988,15 minute Stock Breakouts,03/02/2023 11:04:42
7,8,CENTURYPLY,Century Plyboards (india) Limited,532548,2.17,501.15,118962,15 minute Stock Breakouts,03/02/2023 11:04:42
4,5,CARBORUNIV,Carborundum Universal Limited,513375,1.26,985.15,166836,15 minute Stock Breakouts,03/02/2023 11:04:42
0,1,ZFCVINDIA,ZF Commercial Vehicle Control System India Ltd,533023,1.16,9607.35,685,15 minute Stock Breakouts,03/02/2023 11:04:42
1,2,SIEMENS,Siemens Limited,500550,0.91,2952.25,74787,15 minute Stock Breakouts,03/02/2023 11:04:42
5,6,SBICARD,SBI Cards & Payment Services Ltd,543066,0.8,743.25,270909,15 minute Stock Breakouts,03/02/2023 11:04:42
9,10,CGPOWER,CG Power and Industrial Solutions Ltd,500093,0.29,307.0,760749,15 minute Stock Breakouts,03/02/2023 11:04:42
8,9,KANSAINER,Kansai Nerolac Paints Limited,500165,0.22,414.7,30197,15 minute Stock Breakouts,03/02/2023 11:04:42
0,1,BRITANNIA,Britannia Industries Limited,500825,1.29,4632.0,262931,BULLISH FOR NEXT DAY,03/02/2023 11:05:43
0,1,SMLT,Sarthak Metals Ltd,540393,-0.93,153.95,42012,Intraday Buying seen in the past 15 minutes,03/02/2023 11:06:42
0,1,AEGISCHEM,Aegis Logistics Limited,500003,7.07,384.0,3393080,Volume Shockers (stocks with rising volumes),03/02/2023 11:07:42
1,2,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-8.82,303.05,3915138,Volume Shockers (stocks with rising volumes),03/02/2023 11:07:42
1,2,AEGISCHEM,Aegis Logistics Limited,500003,6.89,383.35,3416482,Short term breakouts,03/02/2023 11:08:45
2,3,MOLDTECH,Mold-tek Technologies Limited,526263,6.26,191.1,1466930,Short term breakouts,03/02/2023 11:08:45
0,1,BSHSL,Bombay Super Hybrid Seeds Ltd,535077,4.99,634.0,154266,Short term breakouts,03/02/2023 11:08:45
3,4,SKMEGGPROD,Skm Egg Products Export (india) Limited,532143,0.68,163.45,216581,Short term breakouts,03/02/2023 11:08:45
0,1,ACC,Acc Limited,500410,-4.09,1766.0,1991240,PERFECT SELL (SHORT),03/02/2023 11:12:42
1,2,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-9.01,302.4,3965344,PERFECT SELL (SHORT),03/02/2023 11:12:42
2,3,AARTIPHARM,Aarti Pharmalabs Ltd,543748,4.96,259.4,628079,SuperTrend positive breakout - 10 mins,03/02/2023 11:13:41
4,5,ARVEE,Arvee Laboratories (India) Ltd,535050,4.28,105.9,339,SuperTrend positive breakout - 10 mins,03/02/2023 11:13:41
5,6,NEXTMEDIA,Next Mediaworks Limited,532416,2.61,5.9,1037,SuperTrend positive breakout - 10 mins,03/02/2023 11:13:41
3,4,ASPINWALL,Aspinwall And Company Limited,,1.54,224.0,2338,SuperTrend positive breakout - 10 mins,03/02/2023 11:13:41
0,1,JBCHEPHARM,Jb Chemicals & Pharmaceuticals Limited,506943,0.73,2055.0,7266,SuperTrend positive breakout - 10 mins,03/02/2023 11:13:41
1,2,M&M,Mahindra & Mahindra Limited,500520,0.7,1361.8,426974,SuperTrend positive breakout - 10 mins,03/02/2023 11:13:41
115,116,SANWARIA,Sanwaria Agro Oils Limited,519260,7.69,0.7,150546,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
114,115,GAYAHWS,Gayatri Highways Ltd,541546,5.88,0.9,109639,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
57,58,MOLDTECH,Mold-tek Technologies Limited,526263,5.53,189.8,1481230,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
58,59,TIL,Til Limited,505196,5.0,184.85,13578,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
113,114,ORTEL,Ortel Communications Limited,539015,5.0,1.05,6500,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
106,107,HINDNATGLS,Hindusthan National Glass & Industries Limited,515145,4.68,8.95,16099,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
110,111,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,532925,4.35,4.8,13458,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
3,4,TITAN,Titan Company Limited,500114,4.33,2408.0,1539459,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
81,82,MANINFRA,Man Infraconstruction Limited,533169,3.02,76.7,1982011,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
30,31,BERGEPAINT,Berger Paints (i) Limited,509480,2.63,554.8,1087743,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
12,13,BAJAJFINSV,Bajaj Finserv Limited,532978,2.03,1297.7,1244898,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
47,48,UJJIVAN,Ujjivan Financial Services Limited,539874,1.6,280.2,324388,MACD Bearish or Bullish crossover,03/02/2023 11:14:46
